,gen,error_type,error,playouts
97,45,nn_value_error,0.5320016501042578,28074217200.0
98,45,policy_mcts_error,1.8283750269055365,28185800400.0
99,45,policy_prior_error,1.8636701514720917,28297383600.0
100,45,rmse_nn_value_error,0.7293844323155367,28408966800.0
101,45,rmse_mcts_value_error,0.46445443971239014,28520550000.0
843,46,policy_prior_error,1.8644542122483254,28623736800.0
840,46,mcts_value_error,0.201512096983237,28726923600.0
841,46,nn_value_error,0.5244673351525214,28830110400.0
844,46,rmse_nn_value_error,0.7242011703611928,28933297200.0
842,46,policy_mcts_error,1.8264512613773345,29036484000.0
845,46,rmse_mcts_value_error,0.44890098795083644,29139670800.0
961,47,nn_value_error,0.5574730218334967,29247265200.0
960,47,mcts_value_error,0.20351460588427614,29354859600.0
963,47,policy_prior_error,1.8640105184435845,29462454000.0
964,47,rmse_nn_value_error,0.746641160018316,29570048400.0
965,47,rmse_mcts_value_error,0.4511259312922237,29677642800.0
962,47,policy_mcts_error,1.8274752644896508,29785237200.0
385,48,nn_value_error,0.5287920072454428,29883608400.0
384,48,mcts_value_error,0.207405803388926,29981979600.0
387,48,policy_prior_error,1.8626158061265945,30080350800.0
388,48,rmse_nn_value_error,0.7271808628157391,30178722000.0
389,48,rmse_mcts_value_error,0.45541827300727183,30277093200.0
386,48,policy_mcts_error,1.8267987637758254,30375464400.0
164,49,policy_mcts_error,1.8267370948433876,30495301800.0
165,49,policy_prior_error,1.8632671803474425,30615139200.0
162,49,mcts_value_error,0.20249677086934045,30734976600.0
163,49,nn_value_error,0.5357969692348118,30854814000.0
167,49,rmse_mcts_value_error,0.44999641206274127,30974651400.0
166,49,rmse_nn_value_error,0.7319815361297113,31094488800.0
233,50,rmse_mcts_value_error,0.44553425529235446,31213239600.0
232,50,rmse_nn_value_error,0.7192027902840282,31331990400.0
228,50,mcts_value_error,0.1985007726389129,31450741200.0
229,50,nn_value_error,0.5172526535523319,31569492000.0
230,50,policy_mcts_error,1.8266578130722047,31688242800.0
231,50,policy_prior_error,1.8631484545826913,31806993600.0
412,51,rmse_nn_value_error,0.7687262355192949,31927932600.0
411,51,policy_prior_error,1.8646662353634835,32048871600.0
408,51,mcts_value_error,0.21173795864231987,32169810600.0
409,51,nn_value_error,0.5909400251756665,32290749600.0
410,51,policy_mcts_error,1.8288224230766297,32411688600.0
413,51,rmse_mcts_value_error,0.46014993061209936,32532627600.0
767,52,rmse_mcts_value_error,0.436370398395214,32653494600.0
766,52,rmse_nn_value_error,0.7382750552726192,32774361600.0
763,52,nn_value_error,0.5450500572377889,32895228600.0
764,52,policy_mcts_error,1.8255100076317787,33016095600.0
762,52,mcts_value_error,0.19041912459559782,33136962600.0
765,52,policy_prior_error,1.8636792303204537,33257829600.0
187,53,nn_value_error,0.5411093950243023,33379387800.0
188,53,policy_mcts_error,1.8259186903715134,33500946000.0
189,53,policy_prior_error,1.862929893863201,33622504200.0
190,53,rmse_nn_value_error,0.7356013832397967,33744062400.0
191,53,rmse_mcts_value_error,0.4401670716975163,33865620600.0
186,53,mcts_value_error,0.19374705100676645,33987178800.0
503,54,rmse_mcts_value_error,0.45851458657438376,34107954000.0
502,54,rmse_nn_value_error,0.7341696235502171,34228729200.0
501,54,policy_prior_error,1.8642425988554954,34349504400.0
498,54,mcts_value_error,0.21023562610147806,34470279600.0
499,54,nn_value_error,0.5390050361438674,34591054800.0
500,54,policy_mcts_error,1.8277078971743583,34711830000.0
971,55,rmse_mcts_value_error,0.45757324516647213,34832641800.0
970,55,rmse_nn_value_error,0.736245594583878,34953453600.0
969,55,policy_prior_error,1.8635602518558503,35074265400.0
968,55,policy_mcts_error,1.8283158250570297,35195077200.0
967,55,nn_value_error,0.5420575755441679,35315889000.0
966,55,mcts_value_error,0.20937327469217643,35436700800.0
655,56,nn_value_error,0.5236378948095316,35558824800.0
656,56,policy_mcts_error,1.8258978140473365,35680948800.0
657,56,policy_prior_error,1.863472531759739,35803072800.0
658,56,rmse_nn_value_error,0.7236282849706275,35925196800.0
659,56,rmse_mcts_value_error,0.4465125656342672,36047320800.0
654,56,mcts_value_error,0.19937347126929578,36169444800.0
664,57,rmse_nn_value_error,0.7367354953493006,36289838400.0
663,57,policy_prior_error,1.8632435925602913,36410232000.0
662,57,policy_mcts_error,1.8273308695197106,36530625600.0
661,57,nn_value_error,0.5427791901075794,36651019200.0
660,57,mcts_value_error,0.20377613582275175,36771412800.0
665,57,rmse_mcts_value_error,0.4514157017902144,36891806400.0
17,58,rmse_mcts_value_error,0.4432301701386785,37013067600.0
16,58,rmse_nn_value_error,0.7195303674256238,37134328800.0
13,58,nn_value_error,0.5177239496476532,37255590000.0
14,58,policy_mcts_error,1.8259320656180382,37376851200.0
15,58,policy_prior_error,1.8655274673581124,37498112400.0
12,58,mcts_value_error,0.1964529837211619,37619373600.0
197,59,rmse_mcts_value_error,0.4360904499210402,37740460200.0
