,gen,error_type,error,playouts
187,46,nn_value_error,0.42423022753265643,5780521462.922638
191,46,rmse_mcts_value_error,0.40476913171398,5819427996.209175
186,46,mcts_value_error,0.16383804998848928,5858334529.495712
190,46,rmse_nn_value_error,0.6513295844138023,5897241062.782249
202,47,rmse_nn_value_error,0.6006284174660016,5937199915.659651
198,47,mcts_value_error,0.1486193063903792,5977158768.537052
199,47,nn_value_error,0.3607544958677135,6017117621.4144535
200,47,policy_mcts_error,1.819618862247467,6057076474.291855
201,47,policy_prior_error,1.877304263651371,6097035327.169256
203,47,rmse_mcts_value_error,0.38551174611207273,6136994180.046658
13,48,nn_value_error,0.3814471886701658,6176787693.387662
17,48,rmse_mcts_value_error,0.3798632904812589,6216581206.728666
16,48,rmse_nn_value_error,0.6176141098373367,6256374720.069671
15,48,policy_prior_error,1.8742580161690712,6296168233.410675
14,48,policy_mcts_error,1.8191291830778122,6335961746.751679
12,48,mcts_value_error,0.14429611945524926,6375755260.092684
494,49,policy_mcts_error,1.81971144105196,6419057102.744407
495,49,policy_prior_error,1.876106926202774,6462358945.39613
496,49,rmse_nn_value_error,0.6094631086660639,6505660788.0478525
492,49,mcts_value_error,0.15197946695284578,6548962630.699575
493,49,nn_value_error,0.37144528082490247,6592264473.351298
497,49,rmse_mcts_value_error,0.38984543982563885,6635566316.003021
347,50,rmse_mcts_value_error,0.3743753319054424,6677441142.304071
346,50,rmse_nn_value_error,0.5753775983462791,6719315968.605122
345,50,policy_prior_error,1.8726800780415536,6761190794.906172
344,50,policy_mcts_error,1.8176179116725921,6803065621.207222
343,50,nn_value_error,0.33105938067873214,6844940447.508272
342,50,mcts_value_error,0.14015688913931015,6886815273.809322
528,51,mcts_value_error,0.14113172407209823,6931211428.867989
529,51,nn_value_error,0.35369972105844766,6975607583.926655
533,51,rmse_mcts_value_error,0.3756750245519367,7020003738.985321
532,51,rmse_nn_value_error,0.5947265935355907,7064399894.043987
531,51,policy_prior_error,1.86866094455719,7108796049.1026535
530,51,policy_mcts_error,1.8181550684928893,7153192204.16132
325,52,nn_value_error,0.34065432003444196,7198529113.751879
329,52,rmse_mcts_value_error,0.3608153516958039,7243866023.342438
328,52,rmse_nn_value_error,0.5836559946016505,7289202932.932997
327,52,policy_prior_error,1.8683686663985253,7334539842.523556
326,52,policy_mcts_error,1.8158852860927581,7379876752.114115
